lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup_idf,path_idf,lch_idf,lin_idf,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,file,gs
23,128,0.6375321336760925,0.7531917030656542,0.7531917030656542,0.0056179775280898875,102,0.36585365853658536,0.5357142857142857,0.6,0.5388159060803247,0.15517241379310343,0.26865671641791045,0.3103448275862069,0.2711138549079501,0.09677419354838712,0.17647058823529413,0.20689655172413793,0.17841031003501578,0.04761904761904767,0.09090909090909091,0.10714285714285714,0.09197090092274487,0.015873015873015928,0.03125,0.037037037037037035,0.03163859985841663,0.4285714285714286,0.6,0.6428571428571429,0.6013377943029549,0.07692307692307687,0.14285714285714285,0.15384615384615385,0.1432229748078866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.434224901057622,16.886570185406285,66.31515385461424,17.30361531206073,9.493310482087573,7.80952380952381,33.319420448133506,8.850523002221163,0.33333333333333337,0.5,0.7142857142857143,0.5241424183609592,0.18181818181818177,0.3076923076923077,0.4444444444444444,0.3233808333817773,0.07407407407407407,0.13793103448275862,0.2,0.14509525002200233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6428571428571429,0.6013377943029549,0.16666666666666663,0.2857142857142857,0.3076923076923077,0.2864459496157732,0.040000000000000036,0.07692307692307693,0.08333333333333333,0.07715167498104596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.8
29,93,0.5240963855421686,0.7187306903782421,0.8312384142269453,0.005372241384573121,67,0.3529411764705882,0.5217391304347826,0.6,0.5262348115842176,0.15555555555555556,0.2692307692307692,0.30434782608695654,0.27104108243182823,0.08695652173913049,0.16,0.18181818181818182,0.16116459280507606,0.04347826086956519,0.08333333333333333,0.09523809523809523,0.0839921051131616,0.022222222222222254,0.043478260869565216,0.05,0.043852900965351466,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.17391304347826086,0.2962962962962963,0.3333333333333333,0.29814239699997197,0.13636363636363635,0.24,0.2727272727272727,0.24174688920761409,0.09523809523809523,0.17391304347826086,0.2,0.17541160386140586,0.050000000000000044,0.09523809523809523,0.1111111111111111,0.09622504486493763,12.329058640923815,7.161147814027736,25.401733991342198,6.939530219713094,9.545329670329672,7.541666666666666,29.404615729384048,8.064939891255824,0.41666666666666663,0.5882352941176471,0.7142857142857143,0.5976143046671968,0.11764705882352944,0.21052631578947367,0.25,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.04166666666666663,0.08,0.09090909090909091,0.08058229640253803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
15,133,0.54627539503386,0.7820796655945849,0.8692477993567509,0.004739336492890996,96,0.3921568627450981,0.5633802816901409,0.5882352941176471,0.563883874434601,0.1095890410958904,0.19753086419753085,0.2222222222222222,0.1987615979999813,0.012820512820512775,0.02531645569620253,0.02857142857142857,0.025482359571881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.03703703703703709,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87628495932463,27.595137376001993,95.68319858006763,24.57965306199342,12.407417582417583,10.871428571428572,35.600825687795194,9.013211725587707,0.43999999999999995,0.6111111111111112,0.6470588235294118,0.612056372482123,0.13157894736842102,0.23255813953488372,0.2777777777777778,0.23570226039551584,0.050000000000000044,0.09523809523809523,0.11764705882352941,0.09701425001453319,0.02564102564102566,0.05,0.0625,0.051031036307982884,0.0,0.0,0.0,0.0,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.08333333333333337,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
21,174,0.552901023890785,0.7884899842195651,0.8730939905317391,0.003194888178913738,131,0.295774647887324,0.45652173913043476,0.5,0.45825756949558405,0.10280373831775702,0.1864406779661017,0.19298245614035087,0.18654788940564998,0.04504504504504503,0.08620689655172414,0.08928571428571429,0.08625819491779428,0.027027027027026973,0.05263157894736842,0.05454545454545454,0.05266400752650643,0.018181818181818188,0.03571428571428571,0.037037037037037035,0.03573708449459316,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83552139725501,26.109450258354606,111.18065858018471,31.54611883238636,12.432524420024421,8.875,37.91758185456308,10.670006632211537,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.09523809523809523,0.17391304347826086,0.17647058823529413,0.17393131069573453,0.015151515151515138,0.029850746268656716,0.030303030303030304,0.029854071701326607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064513,0.2777777777777778,0.3125,0.2795084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
13,84,0.4876543209876543,0.7488891574516083,0.849333494470965,0.005207756232686981,69,0.30000000000000004,0.46153846153846156,0.5454545454545454,0.46709936649691375,0.07843137254901966,0.14545454545454545,0.16,0.1460593486680443,0.019230769230769273,0.03773584905660377,0.041666666666666664,0.03790490217894517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.37037037037037035,0.5,0.3834824944236852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.419780761134334,13.45268591823179,57.88665156717937,15.937959363188368,8.046031746031746,7.080128205128204,29.42961560572168,7.597642759381606,0.375,0.5454545454545454,0.6,0.5477225575051661,0.04166666666666663,0.08,0.08333333333333333,0.08006407690254357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.37037037037037035,0.5,0.3834824944236852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.4
26,105,0.8713692946058091,0.8464225927822066,0.9078535556693239,0.008333333333333333,94,0.8235294117647058,0.9032258064516129,0.9333333333333333,0.9036961141150639,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,0.15625,0.2702702702702703,0.2777777777777778,0.2703690352179376,0.09375,0.17142857142857143,0.17647058823529413,0.17149858514250885,0.03125,0.06060606060606061,0.0625,0.06063390625908324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.430194465188357,19.430194465188357,68.88527027229487,19.430194465188357,8.0,8.0,28.721199656106183,8.0,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3846153846153846,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1333333333333333,0.23529411764705882,0.25,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SMTeuroparl,5.0
35,100,0.7326007326007326,0.7241554626595864,0.7793243701276691,0.0059163110903940625,96,0.6296296296296297,0.7727272727272727,1.0,0.7934920476158722,0.38888888888888884,0.56,0.7368421052631579,0.5768599504012304,0.26315789473684215,0.4166666666666667,0.5555555555555556,0.43033148291193524,0.15000000000000002,0.2608695652173913,0.35294117647058826,0.27022640946662696,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.5625,0.72,1.0,0.75,0.4375,0.6086956521739131,0.875,0.6390096504226938,0.3125,0.47619047619047616,0.7142857142857143,0.5050762722761054,0.1875,0.3157894736842105,0.5,0.3396831102433787,0.0625,0.11764705882352941,0.2,0.12909944487358055,18.36171026819868,18.244185993596858,37.32999620619776,10.271836894667006,10.883796286273066,9.517628205128204,26.878146892490577,7.120487930567107,0.6666666666666667,0.8,1.0,0.816496580927726,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.72,1.0,0.75,0.09523809523809523,0.17391304347826086,0.25,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.8
65,105,0.6666666666666666,0.8593134357762017,0.915588061465721,0.0070921985815602835,91,0.5161290322580645,0.6808510638297872,0.6956521739130435,0.6810052246069989,0.2682926829268293,0.4230769230769231,0.44,0.42339019740572553,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.19512195121951215,0.32653061224489793,0.34782608695652173,0.32714432804381227,0.17500000000000004,0.2978723404255319,0.3181818181818182,0.29848100289785456,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.33333333333333337,0.5,0.5,0.5,0.25,0.4,0.4,0.4,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,20.709204935320628,18.14733268414374,69.15238160573836,19.129614262933266,5.065476190476191,4.300000000000001,16.833587766434164,4.707008931433743,0.5263157894736843,0.6896551724137931,0.7142857142857143,0.6900655593423543,0.28,0.4375,0.4666666666666667,0.4383570037596047,0.1923076923076923,0.3225806451612903,0.35714285714285715,0.3241018617760822,0.16000000000000003,0.27586206896551724,0.3076923076923077,0.2773500981126146,0.125,0.2222222222222222,0.25,0.22360679774997896,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11111111111111116,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.6
14,56,0.6010928961748634,0.6798395915546015,0.6798395915546015,0.009255962976148096,53,0.4285714285714286,0.6,0.631578947368421,0.6007514091861107,0.20588235294117652,0.34146341463414637,0.35,0.34156502553198664,0.08333333333333337,0.15384615384615385,0.15789473684210525,0.15389675281277312,0.02777777777777779,0.05405405405405406,0.05555555555555555,0.05407380704358752,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5,0.5,0.25,0.4,0.4,0.4,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.201106519676202,13.466356489085458,43.48340409641438,12.967307026841716,4.444444444444445,3.75,11.653032335987707,3.4671258869355808,0.4117647058823529,0.5833333333333334,0.6363636363636364,0.5853694070049635,0.15000000000000002,0.2608695652173913,0.3,0.2631174057921088,0.050000000000000044,0.09523809523809523,0.1111111111111111,0.09622504486493763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5,0.5,0.25,0.4,0.4,0.4,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.6
35,86,0.5570469798657718,0.729297228272638,0.729297228272638,0.008129535071217414,74,0.3421052631578947,0.5098039215686274,0.6190476190476191,0.5179323973782373,0.16326530612244894,0.2807017543859649,0.3333333333333333,0.2842676218074806,0.09615384615384615,0.17543859649122806,0.21739130434782608,0.17879963496303788,0.05769230769230771,0.10909090909090909,0.13636363636363635,0.11134044285378082,0.039215686274509776,0.07547169811320754,0.09523809523809523,0.07715167498104596,0.33333333333333337,0.5,0.5454545454545454,0.5017452060042544,0.09999999999999998,0.18181818181818182,0.2,0.18257418583505536,0.052631578947368474,0.1,0.1111111111111111,0.10050378152592121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.435930247123174,12.475740308949575,44.81906849395398,9.93338762069373,8.326065162907268,6.108928571428571,21.254918498031756,4.613475520381549,0.2941176470588235,0.45454545454545453,0.625,0.472455591261534,0.08695652173913049,0.16,0.2,0.16329931618554522,0.04166666666666663,0.08,0.1,0.08164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5454545454545454,0.5017452060042544,0.1578947368421053,0.2727272727272727,0.3,0.27386127875258304,0.11111111111111116,0.2,0.2222222222222222,0.20100756305184242,0.05882352941176472,0.1111111111111111,0.125,0.11180339887498948,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
36,111,0.7789473684210526,0.7875848938467535,0.8725509363080521,0.006450510487419369,104,0.6,0.75,0.8181818181818182,0.7526178090063816,0.3421052631578947,0.5098039215686274,0.5416666666666666,0.510688230856951,0.22499999999999998,0.3673469387755102,0.391304347826087,0.3680373690492888,0.14634146341463417,0.2553191489361702,0.2727272727272727,0.2558408596267325,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.2142857142857143,0.35294117647058826,0.42857142857142855,0.35856858280031806,0.0714285714285714,0.13333333333333333,0.16666666666666666,0.13608276348795434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.953919569770719,13.42842096287942,57.0969681330576,14.093615934931425,8.3125,7.141666666666667,29.187190537040316,7.494651923768126,0.6666666666666667,0.8,0.8333333333333334,0.8006407690254357,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.13043478260869568,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.04347826086956519,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.0625,0.11764705882352941,0.14285714285714285,0.11952286093343936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,5.0
44,116,0.8041958041958042,0.8027941074090456,0.8816764644454274,0.006450510487419369,113,0.5483870967741935,0.7083333333333334,0.7727272727272727,0.7108057085060271,0.3076923076923077,0.47058823529411764,0.5,0.4714045207910317,0.16666666666666663,0.2857142857142857,0.30434782608695654,0.28625128703833574,0.11904761904761907,0.2127659574468085,0.22727272727272727,0.21320071635561041,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.4,0.5714285714285714,0.6,0.5720775535473553,0.1875,0.3157894736842105,0.3333333333333333,0.31622776601683794,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53434748316338,15.889382627807356,70.65234968070703,20.28654947089246,8.943452380952381,7.629761904761905,31.53122351836233,9.066602028521359,0.6428571428571428,0.782608695652174,0.9,0.7893522173763263,0.30000000000000004,0.46153846153846156,0.5,0.4629100498862757,0.09090909090909094,0.16666666666666666,0.18181818181818182,0.16724840200141816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5714285714285714,0.6,0.5720775535473553,0.11764705882352944,0.21052631578947367,0.2222222222222222,0.21081851067789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.2
48,186,0.7054263565891473,0.7860082756647441,0.8716049653988465,0.0037593449626201494,158,0.3928571428571429,0.5641025641025641,0.5945945945945946,0.5648457825594064,0.17333333333333334,0.29545454545454547,0.3023255813953488,0.29553088043720516,0.10126582278481011,0.1839080459770115,0.19047619047619047,0.18401748249129446,0.07594936708860756,0.1411764705882353,0.14634146341463414,0.14126448280440332,0.05063291139240511,0.0963855421686747,0.1,0.09644856443408242,0.4782608695652174,0.6470588235294118,0.6875,0.6481812160876687,0.28,0.4375,0.4666666666666667,0.4383570037596047,0.19999999999999996,0.3333333333333333,0.35714285714285715,0.33407655239053047,0.16666666666666663,0.2857142857142857,0.3076923076923077,0.2864459496157732,0.13043478260869568,0.23076923076923078,0.25,0.23145502494313785,31.490457179623572,29.282237974015977,89.64426046427465,25.590406935550632,14.193972693972693,13.508333333333333,43.017036453104105,12.196576025282443,0.32258064516129037,0.4878048780487805,0.5,0.4879500364742666,0.10869565217391308,0.19607843137254902,0.2,0.19611613513818404,0.04166666666666663,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.6470588235294118,0.6875,0.6481812160876687,0.06666666666666665,0.125,0.13333333333333333,0.1252448582170299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
36,252,0.6401062416998672,0.7720057097753923,0.8632034258652354,0.002392289201183432,225,0.34285714285714286,0.5106382978723404,0.5714285714285714,0.5135525910130955,0.15596330275229353,0.2698412698412698,0.2833333333333333,0.2701477336195845,0.08771929824561409,0.16129032258064516,0.1694915254237288,0.16147947019964573,0.03389830508474578,0.06557377049180328,0.06896551724137931,0.06565321642986127,0.008403361344537785,0.016666666666666666,0.017543859649122806,0.016687539144058627,0.36170212765957444,0.53125,0.6071428571428571,0.5354496700964052,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.08771929824561409,0.16129032258064516,0.18518518518518517,0.16265001215808886,0.052631578947368474,0.1,0.11538461538461539,0.10090091909944687,0.0357142857142857,0.06896551724137931,0.08,0.06963106238227913,63.68236123537609,51.39147767850832,197.26345128385637,55.928945526552525,27.353089067794954,22.995833333333334,88.57555231303799,25.674401348610637,0.4444444444444444,0.6153846153846154,0.7272727272727273,0.6227991553292184,0.22499999999999998,0.3673469387755102,0.4090909090909091,0.3692744729379982,0.08510638297872342,0.1568627450980392,0.16666666666666666,0.15713484026367722,0.04166666666666663,0.08,0.08333333333333333,0.08006407690254357,0.0,0.0,0.0,0.0,0.36170212765957444,0.53125,0.6071428571428571,0.5354496700964052,0.06896551724137934,0.12903225806451613,0.14814814814814814,0.1301200097264711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.2
47,108,0.816793893129771,0.799927912579255,0.879956747547553,0.006935458827182858,102,0.6538461538461539,0.7906976744186046,0.85,0.7926290870042667,0.2702702702702703,0.425531914893617,0.5,0.43033148291193524,0.15384615384615385,0.26666666666666666,0.3157894736842105,0.2699527623995085,0.10256410256410253,0.18604651162790697,0.2222222222222222,0.18856180831641267,0.07894736842105265,0.14634146341463414,0.17647058823529413,0.14852213144650114,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923073,0.375,0.375,0.375,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.913541684870594,14.210255784673134,39.2579830305685,8.024818431307684,6.666666666666666,6.300000000000001,17.213077388139066,4.135228330092648,0.8333333333333334,0.9090909090909091,1.0,0.9128709291752769,0.5333333333333333,0.6956521739130435,0.8,0.7016464154456235,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896257,0.2666666666666667,0.42105263157894735,0.5,0.42640143271122083,0.2142857142857143,0.35294117647058826,0.42857142857142855,0.35856858280031806,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923073,0.375,0.375,0.375,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
62,193,0.7642276422764228,0.7830280693284193,0.8698168415970515,0.004201605868005484,175,0.6153846153846154,0.7619047619047619,0.7741935483870968,0.762000762001143,0.35,0.5185185185185185,0.5675675675675675,0.5204656769514402,0.2272727272727273,0.37037037037037035,0.40540540540540543,0.37176119782245726,0.17910447761194026,0.3037974683544304,0.3333333333333333,0.30499714066520933,0.13235294117647056,0.23376623376623376,0.2571428571428571,0.2347382389307855,0.6666666666666667,0.8,0.8235294117647058,0.8003267306650412,0.375,0.5454545454545454,0.5625,0.5457051563317492,0.24,0.3870967741935484,0.4,0.3872983346207417,0.16000000000000003,0.27586206896551724,0.2857142857142857,0.2760262237369417,0.07999999999999996,0.14814814814814814,0.15384615384615385,0.14824986333222023,32.95169337797442,30.231848178424617,68.5879958378287,20.19024118303407,15.108333333333334,14.399999999999999,36.03559268871223,9.982029560246115,0.4666666666666667,0.6363636363636364,0.7,0.6390096504226938,0.2142857142857143,0.35294117647058826,0.42857142857142855,0.35856858280031806,0.12121212121212122,0.21621621621621623,0.26666666666666666,0.22019275302527214,0.05882352941176472,0.1111111111111111,0.14285714285714285,0.11396057645963795,0.030303030303030276,0.058823529411764705,0.07692307692307693,0.060522753266880246,0.6666666666666667,0.8,0.8235294117647058,0.8003267306650412,0.2692307692307693,0.42424242424242425,0.4375,0.4244373438135827,0.06896551724137934,0.12903225806451613,0.13333333333333333,0.12909944487358055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,5.0
27,99,0.7148014440433214,0.7959354684873432,0.8775612810924059,0.007462686567164179,88,0.4242424242424242,0.5957446808510638,0.6363636363636364,0.5969620057957091,0.2272727272727273,0.37037037037037035,0.4166666666666667,0.37267799624996495,0.13043478260869568,0.23076923076923078,0.2608695652173913,0.23232092779870991,0.08695652173913049,0.16,0.18181818181818182,0.16116459280507606,0.04347826086956519,0.08333333333333333,0.09523809523809523,0.0839921051131616,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896257,0.05555555555555558,0.10526315789473684,0.125,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04268223727121,18.181773567594696,38.76723501963704,10.090816361010702,9.258333333333333,8.183333333333334,25.54960437731393,7.117332878086863,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,0.25,0.4,0.42857142857142855,0.4008918628686366,0.16666666666666663,0.2857142857142857,0.3076923076923077,0.2864459496157732,0.13043478260869568,0.23076923076923078,0.25,0.23145502494313785,0.09090909090909094,0.16666666666666666,0.18181818181818182,0.16724840200141816,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896257,0.05555555555555558,0.10526315789473684,0.125,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
140,164,0.9761904761904762,0.8357760593692106,0.8686208474953685,0.005988023952095809,163,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.7714285714285715,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6571428571428571,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.6470588235294117,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.973360814905828,20.973360814905828,45.31740267813611,13.144652496044868,16.0,16.0,46.5296408330332,13.0,0.8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5833333333333333,0.7368421052631579,0.7777777777777778,0.7378647873726218,0.5454545454545454,0.7058823529411765,0.75,0.7071067811865476,0.5,0.6666666666666666,0.7142857142857143,0.6681531047810609,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SMTeuroparl,5.0
52,110,0.7857142857142857,0.7705214305214305,0.7705214305214305,0.007575757575757576,102,0.5185185185185186,0.6829268292682927,0.7,0.6831300510639733,0.21621621621621623,0.35555555555555557,0.38095238095238093,0.3563483225498992,0.13157894736842102,0.23255813953488372,0.25,0.23312620206007845,0.10810810810810811,0.1951219512195122,0.21052631578947367,0.1956463952178074,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,0.3125,0.47619047619047616,0.5,0.4767312946227962,0.2666666666666667,0.42105263157894735,0.4444444444444444,0.4216370213557839,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.15384615384615385,0.26666666666666666,0.2857142857142857,0.2672612419124244,28.03827756005818,25.828666015381465,80.91466249663003,22.157481270534603,9.161904761904761,8.541666666666668,24.744145228511663,6.860139582443233,0.6,0.75,0.75,0.75,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6956521739130435,0.7272727272727273,0.6963106238227914,0.10526315789473684,0.19047619047619047,0.2,0.19069251784911848,0.05555555555555558,0.10526315789473684,0.1111111111111111,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
17,79,0.6104417670682731,0.6972517840006471,0.6972517840006471,0.01020408163265306,73,0.3793103448275862,0.55,0.6875,0.5613413993878117,0.07499999999999996,0.13953488372093023,0.1875,0.14433756729740643,0.025000000000000022,0.04878048780487805,0.06666666666666667,0.05063696835418333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.7,0.6139406135149205,0.10526315789473684,0.19047619047619047,0.2222222222222222,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.510821191601742,13.65128598425462,42.00753655128077,11.618459659041545,7.853715170278637,6.5625,23.35890899162365,6.350624355950921,0.36363636363636365,0.5333333333333333,0.8,0.565685424949238,0.1428571428571429,0.25,0.4,0.26967994498529685,0.07692307692307687,0.14285714285714285,0.25,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.7,0.6139406135149205,0.050000000000000044,0.09523809523809523,0.1111111111111111,0.09622504486493763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.0
